motif,real,mean_rand,std_rand,z_score,p_value,p_value_corrected,significant
2->0:;2->1:,317,312.4,13.365627557282897,0.3441664059757145,0.6,0.7384615384615384,False
1->0:;1->2:,325,331.6,11.689311356961966,-0.5646183764340548,0.6,0.7384615384615384,False
0->1:;0->2:,308,318.2,25.786818338057916,-0.39555093095553184,0.4,0.64,False
1->0:;2->1:,7,4.4,2.5768197453450252,1.0089956834182325,0.2,0.35555555555555557,False
0->1:;1->2:,6,7.2,1.32664991614216,-0.9045340337332909,0.8,0.8533333333333334,False
0->1:;2->0:,9,3.8,0.7483314773547882,6.948792289723035,0.0,0.0,True
0->1:;0->2:;2->1:,2,0.6,0.7999999999999999,1.75,0.2,0.35555555555555557,False
1->2:;2->0:,3,5.2,2.9933259094191533,-0.7349684152591671,1.0,1.0,False
0->2:;2->1:,4,5.2,1.469693845669907,-0.8164965809277261,0.8,0.8533333333333334,False
1->0:;1->2:;2->0:,2,0.4,0.48989794855663565,3.265986323710904,0.0,0.0,True
0->2:;1->0:,4,6.4,5.71314274283428,-0.42008402520840304,0.6,0.7384615384615384,False
0->2:;1->0:;1->2:,5,0.0,0.0,0.0,0.0,0.0,True
1->0:;1->2:;2->1:,1,0.2,0.4000000000000001,1.9999999999999998,0.2,0.35555555555555557,False
0->1:;2->0:;2->1:,2,0.6,0.48989794855663565,2.8577380332470406,0.0,0.0,True
1->0:;2->0:;2->1:,4,1.2,0.7483314773547883,3.741657386773941,0.0,0.0,True
0->1:;1->0:;1->2:,1,0.4,0.8000000000000002,0.7499999999999998,0.2,0.35555555555555557,False
